frame,time,track_id,bbox,confidence,position,jersey_number
16,1.6,21,"[577.1873168945312, 525.2353515625, 677.1011962890625, 782.1065673828125]",0.93128502368927,"[627.1442565917969, 653.6709594726562]",
16,1.6,7,"[582.8499755859375, 330.72589111328125, 679.84814453125, 559.1666259765625]",0.9428243041038513,"[631.3490600585938, 444.9462585449219]",
16,1.6,19,"[366.2829895019531, 328.83355712890625, 467.82940673828125, 579.7526245117188]",0.9014279246330261,"[417.0561981201172, 454.2930908203125]",
16,1.6,18,"[265.1054992675781, 303.81243896484375, 308.70648193359375, 533.4624633789062]",0.9062060117721558,"[286.90599060058594, 418.637451171875]",
16,1.6,17,"[274.6947021484375, 170.76251220703125, 354.7273254394531, 500.6216735839844]",0.8793885707855225,"[314.7110137939453, 335.6920928955078]",
16,1.6,22,"[108.39578247070312, 151.21298217773438, 144.25949096679688, 295.0644226074219]",0.5163410305976868,"[126.32763671875, 223.13870239257812]",
16,1.6,23,"[157.9755859375, 593.7838134765625, 250.4001007080078, 755.0432739257812]",0.5261198282241821,"[204.1878433227539, 674.4135437011719]",
17,1.7,8,"[153.37930297851562, 593.7705688476562, 246.4345245361328, 837.1669311523438]",0.7765061259269714,"[199.90691375732422, 715.46875]",
17,1.7,18,"[262.582275390625, 312.89599609375, 321.53619384765625, 533.53076171875]",0.9036744832992554,"[292.0592346191406, 423.21337890625]",
17,1.7,2,"[406.75274658203125, 455.0430603027344, 535.0653076171875, 722.8510131835938]",0.9631468653678894,"[470.9090270996094, 588.9470367431641]",
17,1.7,7,"[580.217529296875, 331.0667419433594, 681.0889892578125, 582.82373046875]",0.9587810635566711,"[630.6532592773438, 456.9452362060547]",
17,1.7,21,"[562.884033203125, 527.5587158203125, 670.9783935546875, 775.5079345703125]",0.9405077695846558,"[616.9312133789062, 651.5333251953125]",
17,1.7,5,"[35.791786193847656, 162.4188995361328, 131.88888549804688, 354.45947265625]",0.9583175182342529,"[83.84033584594727, 258.4391860961914]",
17,1.7,12,"[513.2319946289062, 404.1123046875, 589.5697631835938, 653.3990478515625]",0.9641133546829224,"[551.40087890625, 528.7556762695312]",
17,1.7,19,"[336.0576171875, 320.3339538574219, 459.7597961425781, 558.4160766601562]",0.9556908011436462,"[397.90870666503906, 439.37501525878906]",
17,1.7,17,"[295.151611328125, 275.989501953125, 352.077880859375, 525.40283203125]",0.8723667860031128,"[323.61474609375, 400.6961669921875]",
18,1.8,2,"[402.93914794921875, 452.8453369140625, 522.6815795898438, 721.878173828125]",0.9623852968215942,"[462.81036376953125, 587.3617553710938]",
18,1.8,8,"[145.46763610839844, 592.7872314453125, 238.0266876220703, 836.3314208984375]",0.5923638343811035,"[191.74716186523438, 714.559326171875]",
18,1.8,7,"[573.5731201171875, 330.9654846191406, 680.1483764648438, 581.41455078125]",0.9591990113258362,"[626.8607482910156, 456.1900177001953]",
